Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
KLK8|11202	211.678101297076	0.53500687166935	0.365676429046279	1.4630608624808	0.143450725846294	0.180599440745176
BAT2|7916	21599.5719604175	-0.109151144364756	0.0746163439567808	-1.46283158054459	0.143513469361864	0.180665729376656
PAQR5|54852	542.656047863688	0.264201671083313	0.18067014240679	1.46234273999987	0.14364731195212	0.180821507346928
IFNK|56832	1.9338844623575	0.37656544276738	0.257543300412688	1.46214419930152	0.1437016989315	0.180877252679684
ADAM11|4185	26.8522115216305	0.283147096064939	0.193774224611728	1.46122166987013	0.143954617978798	0.181182864818668
MAP4K2|5871	969.107881726169	-0.143489914088873	0.0983167561412645	-1.45946550436125	0.144437028338148	0.181777253981481
GC|2638	207.292570451245	-0.591737016051851	0.405488639502084	-1.45931835914927	0.14447750462039	0.181815414691319
IL18RAP|8807	72.7314014420143	0.249324418649378	0.170903789255706	1.45885834208356	0.14460410086401	0.181936900819925
SLC9A4|389015	385.377442214234	-0.519879347766338	0.356360780840276	-1.45885679827195	0.144604525862516	0.181936900819925
ZMYND12|84217	114.060041450991	-0.210561466827489	0.144332257262919	-1.45886630487546	0.144601908788783	0.181936900819925
SCNN1D|6339	85.2387000982938	-0.243681777974449	0.167062562698765	-1.45862588265115	0.144668105793282	0.182004105833946
KCNJ14|3770	127.746686559037	-0.168185775053661	0.115307990299044	-1.45857866933143	0.144681108069007	0.182007675119481
TRIM78P|117852	22.803337981434	0.183304840038902	0.125699228119151	1.45828134970842	0.144763008752563	0.182097911459508
THADA|63892	2264.39639030094	-0.0751183512649574	0.0515227956957756	-1.45796341697965	0.144850626890042	0.182195326622143
DCUN1D4|23142	1408.67578878546	0.098112404296802	0.0673162168646234	1.45748541535112	0.144982434394776	0.182348306254458
SIRPD|128646	3.0847257042051	0.431007212006758	0.295896391130897	1.45661530497035	0.145222600522998	0.182637540378189
UBXN2A|165324	822.470509815121	-0.0782963167559619	0.0537981128991477	-1.45537292177403	0.145566048632723	0.183056616151771
PPP1R3D|5509	825.569171728031	0.117266942728473	0.0805854460887461	1.45518761041951	0.14561732991052	0.183108244402547
SERPINA9|327657	12.9396815189361	0.589109963172716	0.405045202416027	1.45443017139513	0.145827080101907	0.183359120029821
CCDC19|25790	28.4148179857847	-0.273861080679659	0.188433274608683	-1.45335839038186	0.146124273010774	0.18371990086777
PLEKHA3|65977	1136.10686581095	0.0722939331088272	0.0497535493118236	1.45304071988382	0.146212448485007	0.183817854944815
KCNV1|27012	7.5675341652461	0.678609745167993	0.467069216184932	1.45291045021324	0.146248619073417	0.183839093660904
NME3|4832	1026.11815137802	-0.12845746562808	0.0884141663173915	-1.45290591970228	0.146249877135209	0.183839093660904
RMRP|6023	760.476693867583	0.322576182319677	0.22204906659187	1.45272478407927	0.146300182839429	0.183889419005966
C1orf228|339541	15.8125842118468	0.240587348549967	0.165621615548405	1.45263254287996	0.146325805518896	0.183908714573622
PRKAR2A|5576	1637.36838520211	0.111489062014378	0.0767837184476739	1.45198831560046	0.146504854151133	0.184120826389839
MAP1S|55201	4000.94957199271	-0.0966984706019638	0.066605473351273	-1.45180967473923	0.146554533072776	0.184170333707753
ZNF493|284443	446.683053291844	0.161616420820211	0.111448958052485	1.45013846378088	0.147019910928489	0.184742192797712
HSPC157|29092	224.49870016135	0.124546676946787	0.0859699278323162	1.44872375826248	0.147414742842653	0.185225331270014
ATG9A|79065	5334.56205258644	-0.0900421279613608	0.062159534752128	-1.44856502418204	0.147459094661293	0.185268057673879
ZNF782|158431	200.103812811848	-0.110952770801618	0.0766054197004694	-1.44836711600104	0.147514406383556	0.185324547172156
TAS2R38|5726	10.1060090835592	-0.400531972987588	0.27662733514346	-1.44791176468468	0.147641728978358	0.185471490728794
POU2F1|5451	1224.40498175573	-0.125357209885963	0.0865924684654843	-1.44766874195219	0.147709715898073	0.185530863777973
S100A4|6275	3273.24902372674	-0.257452880058922	0.177835284302261	-1.44770415538762	0.14769980730963	0.185530863777973
ZBTB49|166793	216.165879255157	0.0810192638752191	0.0559691641138996	1.44756966014968	0.147737441431395	0.185552671775332
BAT4|7918	670.061877466192	-0.108993657147108	0.0753577833839516	-1.44634903327477	0.148079329321766	0.185968964020825
FBXO42|54455	1483.83816147723	0.0740179147654611	0.0511769982262208	1.44631215840904	0.148089667076734	0.185968964020825
TPST2|8459	1391.13823708162	0.102163174045328	0.0706541855907713	1.44596067722097	0.148188231420817	0.186079688869468
SYNE2|23224	10854.1288960783	-0.163072436631614	0.112833107765755	-1.44525343545582	0.148386712019562	0.186315854047002
SEC24C|9632	6857.76738075401	-0.0949621249012248	0.0657340012216052	-1.44464239414066	0.148558358326028	0.186518295058378
MAP7D2|256714	197.665111399635	-0.484254177007577	0.335251747387692	-1.44444937507686	0.148612610398984	0.186573326966331
FLJ35776|649446	350.077635768024	0.164801910092636	0.114165300842906	1.44353765002036	0.148869074455509	0.186882197162301
AP2A1|160	6752.91798589281	0.0852636123435041	0.0590740518388994	1.44333441992478	0.148926288172009	0.186940913468861
CEP350|9857	3964.30706656053	0.0885430380775955	0.061407527084199	1.44189226112606	0.149332769726533	0.187438012054229
SNORA40|677822	2.12238046424549	-0.498883708657388	0.346058247044181	-1.44161774186441	0.14941024054558	0.187511475047532
WFDC12|128488	4.72767314758628	-0.515422181094639	0.357532168770374	-1.4416106468609	0.149412243200399	0.187511475047532
C11orf41|25758	352.645775385262	0.345307234196329	0.239551217158913	1.44147559879548	0.149450366137167	0.187546173653348
SDR16C5|195814	1142.41944226167	-0.353413155214735	0.245241765687403	-1.44108061783087	0.149561908553542	0.187672995490306
UBXN1|51035	2976.29573945774	-0.0898328852430092	0.0623728557969781	-1.44025608728599	0.149794960229604	0.187952260890754
ADAMTS14|140766	690.688744394994	0.230159466540064	0.159843948665943	1.43990103135573	0.149895401265878	0.188065108238074
MDGA2|161357	5.59607628660208	0.507241590549592	0.352547849022994	1.43878793178088	0.150210616676048	0.18844738590139
FAM155B|27112	180.013707743388	0.457967304099663	0.318383753729142	1.43841291754248	0.150316929621164	0.188567548859171
ZNF107|51427	798.778245573396	-0.130340413729869	0.0906268031154773	-1.43821043277658	0.150374355960144	0.188626372668235
GPS2|2874	3200.54471669318	-0.0989299921060537	0.0687933672962421	-1.438074570184	0.150412897081066	0.188661500682066
FGF23|8074	6.39363205502041	-0.559486944840637	0.389261512891275	-1.43730352555278	0.150631767538	0.188922793343225
HERC3|8916	1504.70813270102	0.0942370907668089	0.065574303964692	1.43710394268996	0.15068846111166	0.188980660937471
FAM153B|202134	4.06946406738186	0.547831029451165	0.3812238812134	1.43703229636997	0.150708816955751	0.18899295192553
B2M|567	158237.297381189	-0.142765245570137	0.0994425576475861	-1.43565540697457	0.151100420152467	0.189470762856637
NCRNA00169|400508	15.300661786087	-0.167939853512747	0.117034427683771	-1.43496112072701	0.151298176973336	0.189705452290447
AQP6|363	21.7830976170584	-0.349331787318272	0.243457765153221	-1.43487634127595	0.151322338606205	0.189722461504383
FLJ40330|645784	175.598267931609	0.333530069531018	0.232451830004843	1.43483520660633	0.151334062798333	0.189723875816003
VGLL1|51442	114.172910351059	0.571893916537083	0.39908457151692	1.43301434671682	0.15185373737208	0.190362050524897
CDYL|9425	1493.15592283411	0.0734051046065284	0.0512283286301701	1.43290063465584	0.151886235891608	0.190389460490005
KIAA1147|57189	3209.41824979438	-0.121252975872466	0.0846444275125956	-1.43249803248327	0.152001340790145	0.190520406499653
IRF2BP2|359948	15261.1189950794	-0.0897431833765065	0.0626805776289758	-1.43175424942192	0.152214164769889	0.190773807938182
BBOX1|8424	12.6234884097304	0.345535321361605	0.241377500935807	1.43151420501904	0.152282898790896	0.190846595006019
NPC1L1|29881	1205.35560922634	-0.415334223073312	0.290155440895094	-1.43141973072108	0.152309956923908	0.190867145767258
MMP28|79148	863.623289721451	0.276028120584546	0.192946857967041	1.43059142549861	0.152547346342152	0.191151251750034
FBLIM1|54751	5868.49230373319	0.11522632611936	0.080551050545679	1.43047577081589	0.152580514965146	0.191179434601185
C2orf55|343990	879.663763547708	-0.151550690593704	0.105949646244417	-1.43040298826567	0.152601391096587	0.191192212412315
TNPO1|3842	6715.29196984878	-0.0790225773937236	0.0552480589414707	-1.43032314451879	0.15262429508261	0.19120752892906
LYZ|4069	121664.604528295	-0.317530750718292	0.222160358597892	-1.42928627196276	0.152921970070354	0.191567051991163
PXN|5829	8253.26309575488	-0.104586755808318	0.0731936687094538	-1.42890440733994	0.153031710523847	0.19169111353921
NLRP6|171389	191.841603743945	-0.404224339656227	0.282922867748394	-1.42874396429386	0.153077836598372	0.191735478439584
ORM1|5004	105.35828912774	-0.601624825284056	0.421165474877314	-1.42847612440053	0.15315486195774	0.191818536888174
LOC643008|643008	118.840555601191	-0.266684794887739	0.186748898532946	-1.42803945288432	0.153280503095897	0.19196246820536
ADRA2B|151	57.244038458939	0.23170376042568	0.162517246072849	1.42571798393518	0.153949763262609	0.192787138845783
BCKDHB|594	1157.03770266869	-0.123916590424742	0.0869260142020068	-1.4255409219244	0.154000899786484	0.192837688696901
CYMP|643160	4.54904320983912	0.502661284795306	0.352948289790414	1.42417827011938	0.154394873515609	0.193317497223565
SPSB2|84727	405.153995242664	-0.141843156188692	0.0996139462700244	-1.42392869171347	0.154467115227764	0.193394426834005
SLC26A1|10861	234.43330462502	-0.180077119322324	0.126491987851842	-1.42362470841431	0.154555139391827	0.193491104098075
TNFSF11|8600	152.966875521595	0.253779479691587	0.178276304552035	1.42351772620188	0.154586127196335	0.193516367716589
MIXL1|83881	9.54909058849481	0.343008835484799	0.240985377400404	1.42335953818012	0.154631955606832	0.193560204498065
RFX8|731220	9.30116158256628	-0.324600611446714	0.228125903566418	-1.42290115402089	0.154764811665099	0.193712964198784
TTC33|23548	1079.50105276756	0.102662717528475	0.0721788547902464	1.42233785541231	0.154928194382646	0.193903908878882
C2orf48|348738	40.4458199423235	-0.306083168803902	0.215282937190087	-1.42177161273883	0.155092562998901	0.194096060704223
DNASE1L1|1774	1444.25412192534	-0.119784730478535	0.0842818031281614	-1.42124071902433	0.155246790780314	0.194275495451602
AGPAT1|10554	4696.82180612798	0.100557270690187	0.0707822632607936	1.42065633476128	0.155416692483786	0.194474518060116
NXPH1|30010	5.47249671309737	0.555443783433624	0.391045575843415	1.420406770325	0.155489292913999	0.194551767269402
LOC401127|401127	12.965910481973	-0.166005021040689	0.116927537563804	-1.4197256223762	0.155687575695423	0.194786251332999
C20orf108|116151	5233.74172095726	0.144013147719312	0.101460164443119	1.41940581813317	0.155780737172737	0.194875574587987
TSC22D1|8848	10906.9012749725	0.119463547266227	0.0841639196053346	1.41941520578439	0.155778001873961	0.194875574587987
ZNF502|91392	230.736414309741	0.219757251670327	0.154915763791662	1.41855965004224	0.156027436601171	0.195170549975127
KRT7|3855	8335.3426797292	-0.398095720491506	0.280700917253679	-1.41822023378617	0.156126476311753	0.195280793458745
TG|7038	38.9104838347165	0.357343189145862	0.252111277059714	1.41740263788844	0.156365241894117	0.19556577648185
C17orf100|388327	139.764267395385	-0.14021747706983	0.0989332173039666	-1.41729422019118	0.156396924306032	0.195591739170182
PBLD|64081	1497.99558593424	-0.223868760782314	0.158027672549036	-1.41664277636467	0.156587395310162	0.195816267148237
AKAP8L|26993	1535.81621547931	-0.0686280214284748	0.0484555733505554	-1.416308108295	0.156685314888886	0.195925034086563
PTCD2|79810	289.862383096744	-0.0834400915608781	0.0589320888335613	-1.41586855671336	0.156813992565583	0.196072244196003
CEP250|11190	2474.42721117712	-0.126059535702518	0.089044011935057	-1.41569919147912	0.156863595212215	0.196120569253175
FAM113A|64773	1016.74105100352	-0.129489178442701	0.0914846016063885	-1.41542047698723	0.156945249289948	0.196208957445644
APOBEC4|403314	12.0727215930215	-0.323033503487706	0.228259487483018	-1.41520296505414	0.157008995436075	0.196274946818608
ZBTB45|84878	1298.50187038048	-0.0933980968396764	0.0660209559234932	-1.41467350075798	0.157164247387611	0.196455309234513
APPL1|26060	3744.72528769685	-0.0928298119954063	0.065622987853499	-1.41459288934917	0.157187894837863	0.19646432346571
SUV420H1|51111	2289.81261959905	-0.0796026583619433	0.0562732328831891	-1.41457411069986	0.157193403963684	0.19646432346571
SETD5|55209	4902.06987619802	0.0737399489105738	0.0521390447630353	1.41429420592018	0.157275537476584	0.196553255986476
CTSH|1512	9163.29176535169	-0.168681444161156	0.1192845030585	-1.41411029795237	0.15732951998639	0.196593276247911
GOLGB1|2804	9834.05926098221	0.101814140044984	0.0719985641179943	1.41411347979283	0.157328585901336	0.196593276247911
ZNF572|137209	121.427461917441	-0.191979787024583	0.135782455236455	-1.41387771115395	0.157397811302082	0.19666488564995
KRT12|3859	4.9919386976205	-0.52259941153017	0.369664132129781	-1.41371414240075	0.157445851234866	0.196711183194492
CCRL2|9034	586.231297334801	-0.183065806606894	0.129510580471629	-1.41352008415249	0.157502860302712	0.196768679439022
TMEM184C|55751	1523.00020037156	-0.072271535669618	0.0511325017733285	-1.41341677334701	0.157533216604158	0.196792872622441
DDX19B|11269	1008.1377454964	-0.113377837237771	0.080231881168624	-1.41312699623088	0.157618386837858	0.196885532044918
ARIH1|25820	4047.0857033772	0.0700494967143074	0.0495791056995735	1.41288342590879	0.157690003122302	0.196961249103929
ZNF101|94039	409.41303583098	0.113775830011788	0.0805303532234037	1.41283162754988	0.157705236423802	0.196966535865525
AIM1L|55057	487.060547437435	-0.276895317323719	0.196002639881514	-1.41271218332113	0.157740367846971	0.196996671988562
LOC285359|285359	86.7267760875218	-0.128276920043823	0.0908253492907102	-1.41234711504648	0.157847779968371	0.197117066559749
TET2|54790	1883.36976157988	0.104483681950347	0.0739918569013161	1.41209703778213	0.157921390858678	0.197195236998719
FERMT3|83706	1723.60945085132	-0.2095202570442	0.148421959541427	-1.4116526805841	0.158052252695462	0.19734488037045
STAG1|10274	2252.24831915011	0.0911017308777249	0.0645408983347642	1.41153490621084	0.158086950653261	0.197374440516466
FSD1|79187	26.3257346433092	0.273967341102706	0.194118178976078	1.41134304137722	0.158143489038546	0.197431262810986
LOC100132724|100132724	15.0179393672034	0.183804337980235	0.130278848966059	1.4108532539163	0.158287888169758	0.197597757629472
TAF1|6872	2481.20133876471	0.0892235992832219	0.0632458932057641	1.41074138984711	0.158320881933708	0.197625166691511
