Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MLST8|64223	AR	-0.422418675904387	9.3483215949958e-23	4.31445581865508e-22	-0.375422299073571	0	0
MLX|6945	AR	0.0423802198064703	0.34771695947999	0.391442935299565	0.0641578140215063	0.154914732678374	0.185012574930822
MLXIP|22877	AR	0.620445159101099	8.6937412687315e-54	1.41532135739727e-52	0.565677758591647	0	0
MLXIPL|51085	AR	-0.36777972132569	3.09239337383792e-17	1.12133438886283e-16	-0.3919464783043	1.49717551656407e-19	5.79491035894372e-19
MLYCD|23417	AR	-0.0842412475624594	0.0616180073530761	0.0790193253405839	-0.101865637038415	0.0237383254720708	0.0320254498261884
MMAA|166785	AR	0.242731472340795	4.8244394921113e-08	1.0673878717036e-07	0.288675404512789	7.89963897966796e-11	2.06406829165353e-10
MMAB|326625	AR	-0.42070294790052	1.44553171960232e-22	6.61472857025249e-22	-0.382459298351103	0	0
MMACHC|25974	AR	0.322814350634719	2.02622382699278e-13	6.14755666657101e-13	0.319883882398506	3.423236644198e-13	1.02310997674243e-12
MMADHC|27249	AR	0.284140413694589	1.31142414619687e-10	3.40180263465284e-10	0.308024098012042	3.49412078184665e-12	9.83699515307726e-12
MMD|23531	AR	0.0183317429197345	0.684719354532346	0.720000376218872	-0.00719242915161098	0.873436839951203	0.889445201094923
MME|4311	AR	0.0845225703657658	0.0607516600127673	0.0780419594316754	0.0960526466011472	0.0330212783584955	0.0437877048615541
MMEL1|79258	AR	-0.174004752415679	0.000103010583532446	0.000178568265978548	-0.185336887186111	3.46357762814085e-05	6.18845031816369e-05
MMGT1|93380	AR	0.432021242240344	7.78102128875644e-24	3.78374677237552e-23	0.383808892781753	0	0
MMP10|4319	AR	-0.0407939147528692	0.366075520399058	0.410073150582295	-0.0688146943553183	0.127013143988795	0.154083278776096
MMP11|4320	AR	-0.104637070425315	0.020135966426478	0.0276132074625523	-0.0986080229362953	0.0286151757255381	0.0382305140161859
MMP12|4321	AR	0.136185633353895	0.00244338972031824	0.00372499066584894	0.129595736380982	0.00394718358486273	0.00584225230434611
MMP13|4322	AR	0.00377276504689251	0.933408949239506	0.942934647607112	0.0126678213778357	0.779041346213537	0.804207860184715
MMP1|4312	AR	-0.00181391070715217	0.96795508398333	0.972471906587079	-0.0240107581306676	0.594830781740868	0.633250842740881
MMP14|4323	AR	-0.0681856776549243	0.130563228748047	0.159129709309111	-0.122155922021563	0.00664490444751999	0.00957836088409777
