Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
MSLNL|401827	AR	0.298905192690832	6.47772644884782e-05	0.00101970970812144	0.285155140590827	0.000143128386132109	0.00178007966877211
MSMP|692094	AR	0.1004819817928	0.188380708742256	0.357060778073931	0.109911653951723	0.149995653747172	0.299973414657204
MSN|4478	AR	-0.160473217838181	0.0349374924392033	0.111101491036275	-0.129863480857778	0.0885824080561118	0.208212929276972
MSR1|4481	AR	-0.0281818291581917	0.712828506643681	0.827258058554708	-0.00545224245471364	0.94324360182576	0.969376597431015
MSRA|4482	AR	-0.0372542195148069	0.62652805428587	0.7675369258387	-0.0258495367462096	0.735672811431127	0.842699267547761
MSRB2|22921	AR	-0.336246497825175	6.09779665628526e-06	0.000159026632461313	-0.333466924819428	7.35058909921086e-06	0.000171739941125382
MSRB3|253827	AR	-0.00841804487060333	0.912471749078711	0.95134259162342	-0.0351167025628119	0.646463162009459	0.780551307964608
MST1|4485	AR	0.236470717603161	0.00173451685710708	0.0123688537258189	0.13498621582335	0.0766091962381316	0.188349197086417
MST1P2|11209	AR	0.154880233801571	0.041885366292617	0.127188582846536	0.132677557538797	0.0818324883490388	0.196917133224004
MST1P9|11223	AR	0.186529642555464	0.0140011633709217	0.0585592012814548	0.173290590498874	0.0226055557590176	0.0787086484527373
MST1R|4486	AR	0.220779732845178	0.00351202377828373	0.0212944226556697	0.189102872094592	0.0127114611135973	0.0522454471315262
MST4|51765	AR	0.09384580490629	0.219404690566164	0.393824372306396	0.0699859243935605	0.360207247070017	0.541214778376845
MSTN|2660	AR	-0.257806992564018	0.000616132328363259	0.00574544263305962	-0.235534231849642	0.00181147129695788	0.0121514555491951
MSTO1|55154	AR	0.117961648471013	0.122177789819508	0.266653550963379	0.109035595397847	0.153290819338828	0.304312680428117
MSTO2P|100129405	AR	0.198377969344612	0.00888637910146775	0.0424323969342372	0.195057806476556	0.010118981385851	0.0442820994345581
MSX1|4487	AR	0.0459071615729629	0.548670615666937	0.709320085723026	0.129285974677548	0.0900211653885562	0.210459466983565
MSX2P1|55545	AR	0.202086321549134	0.00766847483512091	0.0380811553941949	0.192886440174845	0.0110045213784995	0.0470880043161164
MT1E|4493	AR	-0.0282785869033183	0.711886115797562	0.826564909713008	-0.026458698823898	0.729682854381594	0.838728140968473
MT1F|4494	AR	-0.0994424725460282	0.193016114529112	0.362892596629484	-0.0906685190992711	0.235480999182746	0.407581968955063
MT1G|4495	AR	0.00521951308564504	0.94566245413591	0.970674771541574	0.0160869587173484	0.833612604746853	0.906735568583727
MT1L|4500	AR	0.230732545914485	0.00225714098985781	0.0151742470150365	0.215883664397263	0.00433579502603108	0.0235695856423794
