Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
TAS2R60|338398	AR	0.11354744732537	0.0211543090988666	0.0304550828064246	0.0962926777682931	0.0508041556087736	0.0678008962033649
TASP1|55617	AR	-0.0601137715924626	0.223387235424791	0.266601412615902	-0.0725379052419145	0.141609931323995	0.174150085755892
TATDN1|83940	AR	-0.261452938845173	7.25504297230392e-08	1.87263674625436e-07	-0.274568869812837	1.46636119200491e-08	3.92512716390711e-08
TATDN2|9797	AR	0.00326412241933552	0.947335367721839	0.954625191400353	0.00760386985056985	0.877708295645393	0.894627330593377
TATDN3|128387	AR	-0.129548890424719	0.0084716893156339	0.0128835471156465	-0.106760386074599	0.030264537144559	0.041831794476548
TAX1BP1|8887	AR	-0.112085806200348	0.0228846176835692	0.032754842593458	-0.106847721156213	0.0301287611626689	0.0416578647701605
TAX1BP3|30851	AR	0.063184564743816	0.200584099110856	0.241936437309935	0.0748539505844262	0.129296529408634	0.160312776532844
TAZ|6901	AR	-0.244767252362091	4.90864174875894e-07	1.18284435009628e-06	-0.230809983559679	2.19294814193674e-06	4.84553081401841e-06
TBC1D10A|83874	AR	0.149465639251656	0.00235240656686129	0.00385595920924398	0.135260136635113	0.00596340280147561	0.00912030636481151
TBC1D10B|26000	AR	-0.186416080650228	0.000141375883477294	0.000266113706776687	-0.180732956498472	0.000226249854836691	0.000409060518474017
TBC1D10C|374403	AR	0.249733606402492	2.81801447020169e-07	6.9341689003994e-07	0.244352778792703	5.138586303131e-07	1.2100728240107e-06
TBC1D12|23232	AR	0.157071464766417	0.0013819667754989	0.00233207762920694	0.15388570550127	0.00173189505434759	0.00283577201069663
TBC1D1|23216	AR	0.476697443418584	9.17538685562309e-25	7.41194383007008e-24	0.415372586879921	1.29023688729054e-18	7.29162195035874e-18
TBC1D13|54662	AR	0.178406786606054	0.000273168020725491	0.000497970893246403	0.16738655399098	0.000646416883965264	0.00111130664707956
TBC1D14|57533	AR	-0.0420831947250608	0.394226410835061	0.444117420419201	-0.0612202122855359	0.214967045486027	0.255424797365619
TBC1D15|64786	AR	-0.0314021149008932	0.525028339565135	0.573324106045003	-0.0736348845250912	0.135670279168191	0.167472215878726
TBC1D16|125058	AR	0.238395021914192	9.83357278532239e-07	2.2956872845066e-06	0.24004396496823	8.23058908089901e-07	1.89741623124782e-06
TBC1D17|79735	AR	0.395786661774107	6.67171947220958e-17	3.35125447387405e-16	0.383191868251038	7.37241287425713e-16	3.46249326417198e-15
TBC1D19|55296	AR	0.543717657593644	4.53678258345007e-33	5.57518692549781e-32	0.557286409917991	5.46539565885367e-35	7.42390292007336e-34
TBC1D20|128637	AR	0.292054100543912	1.51958775944841e-09	4.51379231328624e-09	0.283610596019083	4.63071222524005e-09	1.29517767928373e-08
TBC1D22A|25771	AR	0.0891490917653064	0.0706638203626862	0.0932724590061695	0.0736664572121089	0.13550220997245	0.167314036357879
TBC1D22B|55633	AR	-0.0714941326089938	0.147444382591317	0.183098439842618	-0.0795198446354416	0.107021628283159	0.1349606179117
TBC1D23|55773	AR	-0.0582016215086801	0.238488145802322	0.282851362056076	-0.0255043822548055	0.605719228076286	0.649172998786106
