Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
DTNA|1837	AR	0.00905370448141548	0.76610593667518	0.783901982384792	-0.0230006167240954	0.449767660197846	0.479731480229846
DTNB|1838	AR	-0.386026647619929	8.9875833854515e-40	5.60380932536971e-39	-0.298909604346558	9.0402289622859e-24	3.37307467732603e-23
DTNBP1|84062	AR	-0.328171776569343	1.38837795686618e-28	5.60215437600396e-28	-0.355997506976336	1.12210887848798e-33	6.601805280599e-33
DTWD1|56986	AR	0.161878551882935	8.60354877077865e-08	1.4436607100518e-07	0.133060481996151	1.12653357524904e-05	1.74173900474574e-05
DTWD2|285605	AR	0.686236839913853	1.77536071765626e-151	1.6770254601283e-148	0.647333790491261	1.62926369747196e-129	1.53902059156199e-126
DTX1|1840	AR	-0.0849901399215129	0.00515033722258467	0.00656618225158209	-0.0623428422971614	0.0403336744938316	0.048305519998494
DTX2|113878	AR	-0.311407370877012	9.24980771229923e-26	3.32153073985689e-25	-0.273181411178919	5.68387584612633e-20	1.78209369374306e-19
DTX3|196403	AR	0.132339196602079	1.25777371436249e-05	1.89138820777442e-05	0.0675728313773364	0.0262362587708001	0.0319689772022298
DTX3L|151636	AR	0.170813993512886	1.56918610994377e-08	2.73117733927464e-08	0.195697442913088	8.4332370582942e-11	1.70999123439657e-10
DTX4|23220	AR	-0.137973114753304	5.238283523299e-06	8.0384959157629e-06	-0.101427541998756	0.000834480090443047	0.00114277263029987
DTYMK|1841	AR	-0.405724641595545	3.92999564476653e-44	2.89396777600543e-43	-0.423955568885086	1.95119957399846e-48	2.22360900514047e-47
DULLARD|23399	AR	-0.411351001961516	1.9694570915616e-45	1.52698034326593e-44	-0.420579207392993	1.28108431013745e-47	1.40696279554377e-46
DUOX1|53905	AR	-0.210271810689135	2.81038930705229e-12	5.79493686488117e-12	-0.159816871835439	1.25769147408313e-07	2.16289351004708e-07
DUOX2|50506	AR	-0.265813948709274	5.89474751045083e-19	1.60777016233871e-18	-0.174100191527508	8.20130951256323e-09	1.50233641071011e-08
DUOXA1|90527	AR	-0.269133481002607	2.07330199476226e-19	5.76678452755484e-19	-0.158903129660538	1.48589095198918e-07	2.54555202586116e-07
DUOXA2|405753	AR	-0.340658753099638	8.34043941523312e-31	3.64275600763444e-30	-0.211304242226325	2.18725729239103e-12	4.79375299594286e-12
DUS1L|64118	AR	-0.397137265486785	3.39725185073006e-42	2.34810866739688e-41	-0.432584399561155	1.4418986173574e-50	1.81335815021656e-49
DUS2L|54920	AR	-0.369460857067463	2.49092648782046e-36	1.35098000230977e-35	-0.36890437900139	3.22532169542516e-36	2.11441493224242e-35
DUS3L|56931	AR	-0.28504485136534	1.1277524253534e-21	3.44815221871675e-21	-0.283778976451191	1.72915712998551e-21	5.80815066794619e-21
DUS4L|11062	AR	-0.0797490683496688	0.00868027866429148	0.0108850784076221	-0.0899588885416663	0.00305972482035646	0.00402292770805141
DUSP10|11221	AR	0.283946434717149	1.6343085384831e-21	4.95862742323843e-21	0.214674039529658	9.56408677358616e-13	2.13662025241473e-12
DUSP1|1843	AR	0.143910351211014	2.00377274324248e-06	3.14358257550765e-06	0.0839126257750105	0.0057468850010054	0.00740091537317994
DUSP11|8446	AR	-0.308289437788926	2.96263827557891e-25	1.04271866279586e-24	-0.278419708668717	1.03076673550814e-20	3.35171673433638e-20
DUSP12|11266	AR	-0.379706365819368	1.95292156543732e-38	1.15698694693835e-37	-0.341016629911371	7.17807005479908e-31	3.69396867862436e-30
DUSP13|51207	AR	0.142503481997377	2.5250658591984e-06	3.93742615590154e-06	0.122031733242191	5.70980816365236e-05	8.46268028300044e-05
DUSP14|11072	AR	-0.154494450087049	3.27798362029113e-07	5.34838839802419e-07	-0.22719560904078	3.91438847533004e-14	9.31770226039993e-14
DUSP15|128853	AR	0.107331102579624	0.000405214297158767	0.000558697591192873	0.0834033850556013	0.00604990301821162	0.00777407051229233
DUSP16|80824	AR	0.491167005594641	8.86099006022134e-67	1.60280227653131e-65	0.505201276499484	3.74110526828724e-71	1.23514588110074e-69
DUSP18|150290	AR	0.402534308021076	2.09201394800109e-43	1.50722513380773e-42	0.388984321297296	2.07878452612168e-40	1.63561190641587e-39
DUSP19|142679	AR	0.12445405947563	4.04314639616138e-05	5.92890195549219e-05	0.116414000419109	0.00012407844747394	0.000179794259621561
DUSP2|1844	AR	-0.415424644911617	2.17495181814997e-46	1.75680312418071e-45	-0.431620427627306	2.51256629140234e-50	3.1320501944805e-49
DUSP22|56940	AR	-0.343446246962999	2.57769857753105e-31	1.14945210893681e-30	-0.314548999809179	2.82216381289029e-26	1.17639743345363e-25
