Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
WASH3P|374666	AR	-0.21770753536675	3.74859261834225e-06	3.56723709583449e-05	-0.19885226209222	2.48999605857706e-05	0.000151818669585618
WASH5P|375690	AR	-0.195826152531936	3.32084597125739e-05	0.000219750467409885	-0.187753436754623	7.00837052287564e-05	0.000369969967506154
WASH7P|653635	AR	-0.182503887796481	0.000112048899316364	0.000599002633406466	-0.14740157388803	0.00186652688066907	0.00593181640022887
WASL|8976	AR	0.0748271047634042	0.1157919880656	0.187446687512377	0.0650558335651973	0.171673415703993	0.256661482660088
WBP11|51729	AR	-0.0361279041240382	0.448149522510716	0.553048461400842	-0.032165752365263	0.499502503617169	0.597021309018806
WBP11P1|441818	AR	0.00627216682344378	0.895267344091523	0.926713849064648	0.0166197886372102	0.727208036442872	0.796686414997782
WBP1|23559	AR	-0.231921883583702	8.01320618521508e-07	1.00280945593361e-05	-0.208949774806808	9.22855590522684e-06	6.50190116990361e-05
WBP2|23558	AR	-0.171550501872033	0.000286239447385282	0.00131585466932487	-0.157438317284809	0.000883898604796127	0.00313520894246495
WBP2NL|164684	AR	0.168559801923908	0.000366252595732986	0.00161028791211662	0.149449000078174	0.00160837785477162	0.00522587738467981
WBP4|11193	AR	0.112962781397482	0.0173836324832484	0.0396680056866216	0.0881382993189151	0.0638159123833393	0.114101213790544
WBP5|51186	AR	0.0445028615585827	0.350049390098303	0.457096178097077	-0.0119604375856846	0.801786412654907	0.854016391505686
WBSCR16|81554	AR	-0.190977598848269	5.22000273715127e-05	0.000318271134630017	-0.173805013804031	0.000237057968552061	0.00104241496782279
WBSCR17|64409	AR	0.300332441240294	1.09676284364988e-10	7.7404155369007e-09	0.286712275865016	7.89282375767902e-10	2.5201862887626e-08
WBSCR22|114049	AR	-0.128858782624621	0.00661094781318164	0.0178447842810175	-0.117657966289874	0.013211018426832	0.0307012418048086
WBSCR26|171022	AR	-0.0618889925214702	0.193539657242427	0.284030890111064	-0.0887096270199921	0.0621077537273026	0.11165408355655
WBSCR27|155368	AR	-0.0650875638937574	0.171464061142746	0.257658322345912	-0.0474492423439201	0.319040922077301	0.420714428439386
WDFY1|57590	AR	-0.0171469838259034	0.718915149082347	0.791393808509179	-0.0476564729794602	0.316929567928153	0.418803424542796
WDFY2|115825	AR	0.134765603069055	0.0044909364246849	0.0129061444543024	0.122059663464505	0.0101281930457053	0.0245356520983468
WDFY3|23001	AR	0.259087339220888	3.15700956012149e-08	6.82179569075398e-07	0.264788560205235	1.52503257034001e-08	2.96425952561124e-07
WDFY4|57705	AR	0.178757571520415	0.000155392860690293	0.000787937157320746	0.195073791645287	3.56488253741922e-05	0.000207581191378618
WDHD1|11169	AR	-0.067305652983524	0.157296809245024	0.240233001878441	-0.0870898904746038	0.0670509915395619	0.118954202705422
WDR11|55717	AR	0.249204534436382	1.07008436194756e-07	1.91891682092319e-06	0.223197141367401	2.09057187046618e-06	1.8552274062572e-05
WDR12|55759	AR	-0.0431347688958008	0.365074333311162	0.47203037717949	-0.0715325307789443	0.132772510921635	0.207499635962304
WDR13|64743	AR	-0.153902073764581	0.00115611350311767	0.00420135479453414	-0.161407865802629	0.000649558423835092	0.0024133164757217
WDR17|116966	AR	0.0256134773731221	0.590807375296093	0.684701986001054	0.00660308339969113	0.889775982028477	0.92085570196213
WDR18|57418	AR	-0.156096990035354	0.000979297753531302	0.00365823994981116	-0.184636246975134	9.27476501444738e-05	0.00047072295030115
WDR19|57728	AR	0.13753105000734	0.00372794994894281	0.0110335509288005	0.134590642077175	0.00454364864669533	0.0125868865138575
WDR1|9948	AR	-0.0294041876942445	0.537055678787715	0.636126455520074	-0.0347168897605594	0.46608654502953	0.565549523794686
WDR20|91833	AR	0.0155407629784597	0.744280027191385	0.811049541902366	-0.0154382390870101	0.745908812979768	0.81160090787
WDR24|84219	AR	-0.0618821666041103	0.193588893508717	0.284077794472367	-0.0738523994863473	0.120628337611527	0.192340966128571
WDR25|79446	AR	-0.227520992880126	1.30599608568207e-06	1.49448849220292e-05	-0.219454165726552	3.11803445884981e-06	2.59478535634242e-05
