Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
TMED5|50999	AR	-0.012595307505695	0.828009617799816	0.893273545735734	-0.05565773571459	0.336682557474852	0.492493579218877
TMED6|146456	AR	0.128993035986031	0.0254672947157157	0.0769246018907155	0.136621816143432	0.0179042473082766	0.0593494379082108
TMED7|51014	AR	-0.0917471527702475	0.112780231961457	0.225703133413061	-0.0891289903221147	0.12342229112468	0.241272929188739
TMED7-TICAM2|100302736	AR	-0.0433721606168134	0.454192393039227	0.602978200906845	-0.0600360397282732	0.299992804397194	0.453802521146267
TMED8|283578	AR	0.0322934306573527	0.577425693320089	0.708587547639856	0.0838000422226914	0.147560413955242	0.274521439331069
TMED9|54732	AR	-0.193037243510081	0.000776007431525603	0.00573888783797509	-0.202896476627518	0.00041603000610576	0.00354802948603403
TMEFF1|8577	AR	0.0688546664076798	0.234427575359888	0.382926612513519	0.0639935999288881	0.269030758265251	0.420357460052911
TMEFF2|23671	AR	-0.0731342963033753	0.206543499046505	0.350312315495847	0.028326621453185	0.625067326708878	0.746729477706962
TMEM100|55273	AR	-0.203923675187188	0.00037835122201369	0.00332067480291627	-0.217325081389793	0.00015355235686728	0.00167820261529559
TMEM101|84336	AR	-0.0551305106867271	0.341286674029032	0.498038759302571	-0.127973866376293	0.0267210358736817	0.0793118745743318
TMEM102|284114	AR	0.141513023177137	0.01415904517113	0.0499991282605528	0.134457938421538	0.0198808423064846	0.0640777436920719
TMEM104|54868	AR	-0.0791914516430389	0.171293469258293	0.305652337663261	-0.0752955032833698	0.193294669459757	0.333227933620053
TMEM105|284186	AR	-0.151966091226267	0.00837733170309511	0.0337797929166435	-0.103785024711511	0.0726608604790051	0.164468078613739
TMEM106A|113277	AR	-0.0745572329505384	0.197825646992061	0.340143291594718	-0.0923281369792998	0.110479875375988	0.222766856520208
TMEM106B|54664	AR	-0.0379335568034619	0.512776063980645	0.654246978870123	-0.0553979488660985	0.338745885304344	0.494313253927918
TMEM106C|79022	AR	-0.159278589119766	0.00569329260970628	0.0253355524853877	-0.145536966581515	0.011612642579707	0.0430345603791622
TMEM107|84314	AR	0.069652004667386	0.229040922218681	0.376492585280062	0.0514574606384515	0.374256790222007	0.528323238070686
TMEM108|66000	AR	-0.072095960917068	0.213077898116492	0.357875857546093	-0.155381282014245	0.00705776780199948	0.0297215314891655
TMEM109|79073	AR	-0.0832926766043025	0.150107845910835	0.277960139170044	-0.0845524950277225	0.143949176493112	0.269435008525594
TMEM110|375346	AR	0.0477637801952438	0.409763527376119	0.564019054793231	0.0428898098867765	0.459012357305026	0.607112839899576
TMEM111|55831	AR	-0.190249825111294	0.00092709196105313	0.00654028754687202	-0.205977399748886	0.00033812548626272	0.00303354169716989
TMEM114|283953	AR	0.0025294739644321	0.965200179777641	0.97907348185406	0.0308485803517531	0.594581121025497	0.722263117580499
TMEM115|11070	AR	0.0750026196120267	0.19515275411192	0.336645150755174	0.0857529528105868	0.138328122839788	0.261738371772205
TMEM116|89894	AR	-0.0722835733208404	0.211886364530654	0.356379086050318	-0.0789750997233303	0.172374077176798	0.306629449130841
TMEM117|84216	AR	-0.0196212906600961	0.7350131412649	0.827707288751504	-0.0262127356970633	0.650943951018982	0.76524947843659
TMEM11|8834	AR	-0.140724914760397	0.0147115667175756	0.0514904835115146	-0.175944621606907	0.00225287463992205	0.0127439130406079
TMEM119|338773	AR	-0.150783946434608	0.0089038659495188	0.035273579128895	-0.154229269214102	0.00749643587818555	0.0311209517120922
TMEM120A|83862	AR	-0.024093945267521	0.677675247400446	0.785168562505345	-0.0230622588097934	0.690751531574945	0.795174766564718
TMEM120B|144404	AR	0.219487259421191	0.000126797205307927	0.00146507495165288	0.201540906010067	0.000455341557492638	0.00379099767261642
TMEM121|80757	AR	-0.052174200837421	0.367841152901695	0.523627507999833	-0.0490943232702586	0.396613560823445	0.549974246570703
TMEM123|114908	AR	0.16277988968668	0.00470544344175608	0.0219587360615284	0.14807764530717	0.0102769771951319	0.0392551579622503
TMEM125|128218	AR	0.0798161173007465	0.167930155082623	0.30154994930841	0.0261002900032223	0.652342881637146	0.766104377667775
TMEM126A|84233	AR	-0.0856577109164118	0.138829739778378	0.262739884353776	-0.0862382915365726	0.13610398628528	0.258328141935588
TMEM126B|55863	AR	-0.102675732827553	0.0757877670998581	0.169371653179712	-0.111631697200158	0.0534228585004318	0.131881040937177
TMEM127|55654	AR	0.101688935218255	0.0786603904919905	0.174042989871789	0.0882383235634094	0.127277014425058	0.246704803128987
TMEM128|85013	AR	-0.0230441309783801	0.690982132677604	0.795537595967901	-0.0292509916776853	0.613621807948152	0.737932117198006
TMEM129|92305	AR	0.0391837274581356	0.498971763878972	0.641593061872013	0.00170135223724708	0.976578107474961	0.985046583447715
TMEM130|222865	AR	0.0781798235046993	0.176846301098985	0.313030319819406	0.056167290747675	0.332072663754225	0.487591263725749
TMEM131|23505	AR	0.249532218236313	1.22349430655158e-05	0.000253291340409762	0.276975077500861	1.21605317285019e-06	4.59871582338406e-05
TMEM132A|54972	AR	-0.211395009352669	0.000226070679540728	0.00225287442540744	-0.233053700596673	4.80436875312612e-05	0.000710328165181824
TMEM132B|114795	AR	0.0948034750781161	0.101237727829473	0.208200306046443	0.0938059311770131	0.104873754786276	0.214499684155879
TMEM132C|92293	AR	0.086459866034209	0.135155711772296	0.257817125430594	0.0761102212859267	0.188620156117491	0.327429137137386
TMEM132D|121256	AR	0.0843460772422663	0.145001503842583	0.2710174936775	0.107352160525462	0.0633109501396709	0.149026048041105
TMEM132E|124842	AR	0.0967594924676871	0.0943559519725675	0.198037964869787	0.0864738497094412	0.13503446829847	0.257017680587343
TMEM133|83935	AR	0.0770083530745877	0.183441958397204	0.321562375550648	0.053156146179402	0.358676077603491	0.513856060465223
TMEM134|80194	AR	-0.20752718099729	0.000295803848524713	0.00276235258386636	-0.194662162912921	0.000713685528803245	0.00535306443255662
TMEM135|65084	AR	0.00527624460940686	0.927487538736956	0.957693069588729	-0.0600624451382793	0.299595112075145	0.453368960353492
TMEM136|219902	AR	0.0732238268340667	0.205986924823293	0.349803719549637	0.0516263514039045	0.372689275170186	0.526997357900086
TMEM138|51524	AR	-0.0740214195055279	0.201076409067358	0.344080994207204	-0.0910836787075412	0.115381419710611	0.23003579833924
TMEM139|135932	AR	0.18358041555776	0.00140502670021285	0.00881170362631012	0.11802708918988	0.0411116486456416	0.10850320282064
TMEM140|55281	AR	0.052373284588914	0.366013711952476	0.521769490704048	0.0395066611851243	0.495220524083021	0.637806406322393
TMEM141|85014	AR	-0.236279177781325	3.56387328117341e-05	0.000569133262849155	-0.252273469705219	1.04115689461025e-05	0.000227187614796333
TMEM143|55260	AR	0.00713252348224891	0.902087491138944	0.940992808940863	0.00948499533161433	0.870043854579871	0.920008496370761
TMEM144|55314	AR	0.0446480417397865	0.441013621765274	0.591829367921511	0.0208593428815876	0.718824904624173	0.81654930525283
TMEM145|284339	AR	-0.0127358194950199	0.826121254968095	0.892098174306844	-0.0291754172155112	0.614731847755766	0.738790763326766
TMEM146|257062	AR	0.0800639609138334	0.166609478373646	0.299773892279907	0.12338984357337	0.032644931096856	0.0920438692919522
TMEM147|10430	AR	-0.116327058615695	0.0440859892789949	0.114503108066041	-0.128640540450449	0.0259349617161685	0.0775475371270661
TMEM149|79713	AR	-0.171175896690251	0.00293504403191442	0.0153669177908756	-0.178430427004744	0.00194575776999663	0.0114006992301284
TMEM14A|28978	AR	-0.0558803844076867	0.334750218533854	0.491622247187459	-0.0745679396437738	0.197642539642508	0.338296454113549
TMEM14B|81853	AR	-0.0904882482768354	0.117824726547723	0.233484823463672	-0.0571406348959433	0.323752057774717	0.478967352306361
TMEM14C|51522	AR	-0.0988507240422751	0.0874165839532267	0.18757956705867	-0.0867116397639579	0.134018086437591	0.25561808862906
TMEM14E|645843	AR	0.0852436118732074	0.140756105942163	0.265380267673654	0.0837817203822788	0.147720497769699	0.274718449222175
TMEM150A|129303	AR	-0.0482530923385911	0.40497771744029	0.55954126549392	-0.0845511616795742	0.143955515364352	0.269435008525594
TMEM150B|284417	AR	-0.165846169229934	0.00397017240946259	0.0192860166379831	-0.168249055322434	0.00346835127291703	0.0176334173982477
TMEM150C|441027	AR	0.00514375949826361	0.929303498019026	0.958558766158801	-0.0289860998455538	0.616838180119631	0.740391602978896
TMEM151A|256472	AR	-0.0916106389285473	0.11331892327942	0.22663784655884	-0.0935656218059226	0.105794436525365	0.215887518327156
TMEM151B|441151	AR	0.138923331132227	0.0160461317249062	0.0549954440631196	0.153322609509285	0.00780742156918851	0.0320397948701848
TMEM154|201799	AR	-0.0605919803583077	0.29553146110054	0.450559689811488	-0.0969775219724664	0.0936022946012787	0.197394574617938
TMEM155|132332	AR	0.032984238836891	0.569306166755039	0.702118383010307	0.0589113866947626	0.309153934659166	0.462999234424866
TMEM156|80008	AR	-0.0552493103318327	0.340245744009224	0.497073974259539	-0.0735597342867077	0.203908391109935	0.345384541206431
TMEM158|25907	AR	-0.272639904349685	1.63760280548493e-06	5.74644208120627e-05	-0.27371726352515	1.63358187564415e-06	5.74294783837566e-05
TMEM159|57146	AR	0.07890766981009	0.172837874459119	0.307713983750531	0.0760946232735919	0.188600295127053	0.32742460015473
TMEM160|54958	AR	-0.168827826815633	0.00335640451752423	0.0169713479744791	-0.149428771430794	0.0095979785738218	0.0373530187055008
TMEM161A|54929	AR	-0.0509999379462399	0.378734660718294	0.534326605163206	-0.0273767486305403	0.636535183792627	0.755390631313323
TMEM161B|153396	AR	-0.0642087620360456	0.267589850821197	0.420488844300108	-0.0158766208513428	0.784070690192135	0.861289085904843
TMEM163|81615	AR	-0.0148829532086394	0.797396180482102	0.871787328928959	-0.0260167335192613	0.653383193153371	0.766804311252695
TMEM164|84187	AR	0.0391393195855348	0.499458724131034	0.642001788807878	0.039611995688841	0.494070716511073	0.636837659903277
TMEM165|55858	AR	-0.230458922544999	5.59261984327506e-05	0.000791134836846004	-0.218603762264025	0.000140125748129177	0.00156873317162402
TMEM167A|153339	AR	-0.0934795551950377	0.106117182523899	0.21571138162905	-0.0748035061282359	0.19634441612589	0.336772894446503
TMEM167B|56900	AR	0.104200659113561	0.0715166591567531	0.162303916010974	0.0794999944443827	0.16953281152962	0.302966289567759
TMEM168|64418	AR	0.114071432945478	0.0483846110775914	0.122194154143541	0.108965210724564	0.0594505654416801	0.14241129770913
TMEM169|92691	AR	-0.0644477001184846	0.265809779997408	0.41852298949406	-0.0500716674629718	0.387271548297551	0.541142578601554
TMEM170A|124491	AR	0.115643605211999	0.0453532270717523	0.116823020723222	0.113752819475772	0.0490607198873404	0.123877672347692
TMEM170B|100113407	AR	0.0400372867596858	0.489660934707868	0.633353081998649	0.0298189979888665	0.606749936539008	0.732778217142091
TMEM171|134285	AR	-0.122866936053917	0.0333951627120073	0.0940556669096639	-0.13066239876551	0.0236108519879816	0.0727056925585245
TMEM17|200728	AR	0.0321500547162763	0.579117660227955	0.709837917211228	0.0453898376648629	0.433234314857932	0.584391911231465
TMEM173|340061	AR	-0.0367091656516329	0.526485148405101	0.665476666710329	-0.0561428460316226	0.332283385221208	0.487732737554221
TMEM175|84286	AR	-0.0404552667500571	0.48513567772312	0.62934370000654	-0.0436489294325493	0.451095777038272	0.600665623373336
TMEM176A|55365	AR	-0.325565286716918	7.76581942472159e-09	1.10019638775309e-06	-0.352895476616407	4.17999222432402e-10	1.10435354743845e-07
TMEM176B|28959	AR	-0.332981452476538	3.3609659973321e-09	5.69683736547791e-07	-0.34799586662074	7.48490101873753e-10	1.72929091196064e-07
TMEM177|80775	AR	0.00989984013937278	0.864413573284249	0.916494507134809	0.00261291792131024	0.964034271143076	0.977813943667121
TMEM178|130733	AR	0.051796032090949	0.371327996734735	0.527207440730851	0.00374404160046223	0.94848181405451	0.96924006269107
TMEM179|388021	AR	-0.0248770383966592	0.667813650093864	0.778398374985075	0.0206213482459904	0.722051029048856	0.818842098892681
TMEM179B|374395	AR	-0.115889354937632	0.0448940925163842	0.116049248753396	-0.131546794964389	0.0227365419081194	0.0708287679001869
TMEM180|79847	AR	-0.0143075873374213	0.805068606718927	0.876644627162562	-0.0311719019100212	0.590521918049715	0.718804058236457
TMEM18|129787	AR	-0.0957339178407228	0.0979161477577398	0.203240777283286	-0.0752817253525039	0.193376349977964	0.333308210276164
TMEM181|57583	AR	0.0795103164000773	0.169570426443665	0.30349061710253	0.0608357870643007	0.293407106012482	0.447069628424509
TMEM182|130827	AR	0.212767441988744	0.000205261247634472	0.00211316677065771	0.211103035711846	0.00023074468688714	0.00228794396079441
TMEM183A|92703	AR	-0.0735890473563884	0.203727730274675	0.347365477953514	-0.0506325625840287	0.381971085771823	0.536183014810137
TMEM184A|202915	AR	0.0108317780180681	0.85179066201614	0.907786107209027	-0.0506667851865021	0.381649123215942	0.535770683659798
TMEM184B|25829	AR	-0.0266689525322247	0.645463618927144	0.76222202921827	-0.101018022535587	0.0806633280168318	0.177461191223958
TMEM184C|55751	AR	0.0755384765342176	0.191971964739797	0.332396550403165	0.0870743008255647	0.132337473673141	0.253587826810428
TMEM185A|84548	AR	0.0174939193647263	0.762833710712569	0.847119831109333	0.0321034678163091	0.579464853932176	0.709667814144147
TMEM185B|79134	AR	0.18458199981904	0.00132115219672123	0.00842434524756104	0.192221691352126	0.000834117139548064	0.00601400675168266
TMEM186|25880	AR	0.0212288879149566	0.714214804657367	0.812382157991141	0.0350577228635874	0.545055602322714	0.68132847530746
TMEM187|8269	AR	-0.1081216644612	0.0614295696505054	0.145808820985896	-0.0949886109845665	0.100551262132115	0.208073376969269
TMEM188|255919	AR	-0.0902867371570159	0.118648298035988	0.234578138920558	-0.10508940155884	0.0691193051296088	0.158530976027606
TMEM189|387521	AR	-0.346076156764097	7.24704108861287e-10	1.69849170402749e-07	-0.392067911865687	2.52284942965753e-12	1.77384346565254e-09
TMEM189-UBE2V1|387522	AR	-0.0216438434864725	0.708879710431228	0.808382052763531	-0.19182798853239	0.00083851791485157	0.00603427751915929
TMEM190|147744	AR	0.062316691853271	0.281973413334261	0.436194856481226	0.0553016325602395	0.339787936124841	0.495280572742167
TMEM191A|84222	AR	-0.169932693290921	0.00315174576496073	0.0162016630387258	-0.171505461171791	0.00291340764235428	0.0154448452517331
TMEM192|201931	AR	-0.00979870064279582	0.865785620418805	0.917278029481115	0.0156419515772397	0.787185268870048	0.863226800757255
TMEM194A|23306	AR	0.0258737619416132	0.655344031412876	0.769305285028915	0.02656829520328	0.646528526406457	0.762483540119288
TMEM194B|100131211	AR	-0.0538848257694592	0.352323355092171	0.50886385978924	-0.0507450082778698	0.380913831928888	0.53509458231005
TMEM195|392636	AR	-0.0805705848057719	0.163934042411718	0.29598787402152	-0.0589555699310947	0.308790594208536	0.462679349040172
TMEM19|55266	AR	-0.0479531384603456	0.407907517255248	0.562533239850511	-0.0646291625462505	0.264297080651309	0.415486566668139
TMEM196|256130	AR	0.0533217298572596	0.357385287775777	0.51394999548018	0.0628281133963927	0.278035097050101	0.429857340369665
TMEM198|130612	AR	0.0760619098638867	0.18890170600632	0.32848943828948	0.0715710174557495	0.216303748326943	0.360139480638369
TMEM199|147007	AR	-0.169190580547642	0.00328791964919685	0.0167116108755965	-0.160460894009933	0.00538509969823757	0.0243563005929933
TMEM200A|114801	AR	-0.0193295029550099	0.738809494859993	0.830406124950983	-0.0395839953777264	0.494376222655964	0.637151270258033
TMEM200B|399474	AR	-0.124610096514315	0.0309498711409674	0.0888077922823648	-0.173769486327626	0.00255723530547633	0.0139702316659461
TMEM200C|645369	AR	-0.0477915496497354	0.409491030661357	0.56376660570565	-0.0918103636496371	0.112531479465011	0.225728825672419
TMEM201|199953	AR	0.027568262401068	0.634364130863373	0.753945324003648	-0.0178166424071379	0.758458509130045	0.844760265980109
TMEM20|159371	AR	0.0611543840935452	0.291063454488216	0.445564345759299	0.0664025155835065	0.251392852965121	0.401214116913817
TMEM203|94107	AR	-0.240249596435148	2.60353465452831e-05	0.000454278509940859	-0.252171690796564	1.04996059061351e-05	0.000228060089842184
TMEM204|79652	AR	-0.199335609355121	0.000514484538125197	0.00419878368811115	-0.164970277447527	0.00420877159037091	0.0203650247919114
TMEM205|374882	AR	-0.119205766267654	0.0390700798155381	0.105102224063791	-0.106454516161291	0.0655883916675967	0.152626872691549
TMEM206|55248	AR	-0.114756326768918	0.0470438329552655	0.119715834426643	-0.0912596806631185	0.114678035114695	0.228946032034638
TMEM207|131920	AR	-0.00712565431697412	0.902181316663119	0.940992808940863	-0.0118149513441087	0.838514666265182	0.898885449453849
TMEM208|29100	AR	-0.228750361085684	6.36972963869304e-05	0.000866831164594614	-0.221110901232236	0.000116935179523967	0.00137881829073478
TMEM209|84928	AR	0.0113548507185403	0.844722049902298	0.903629066314775	-0.0383542039355993	0.50789294646149	0.649194700755786
TMEM211|255349	AR	-0.0435489090209126	0.452353656124117	0.601701359855678	-0.0338371999839259	0.559356212021206	0.692817794024308
TMEM213|155006	AR	0.114711651053772	0.0471303338004181	0.11982352442308	0.097151822608534	0.0930216227631157	0.196606823261522
TMEM214|54867	AR	-0.15522935518383	0.00706479322870171	0.0297577179173892	-0.16345337170413	0.0045756406131793	0.0216052112048323
TMEM215|401498	AR	0.114868388561985	0.0468274441108559	0.119325127382616	0.0871408761460764	0.132095615115432	0.253282270561584
TMEM216|51259	AR	-0.0779765229555395	0.17797814481848	0.314505920248909	-0.0803933377037523	0.164777791404579	0.297210557853713
TMEM217|221468	AR	0.219663691384633	0.000125178666851269	0.00145078865171214	0.183680707563417	0.00141905940906084	0.00900682842581444
TMEM218|219854	AR	-0.0975795726444021	0.0915840447537314	0.193870596075472	-0.113527039189324	0.0495140924553255	0.124632130889936
TMEM219|124446	AR	-0.130594302354702	0.0236842288621041	0.0730023381584972	-0.11597396815231	0.0447369148509577	0.115514426169676
TMEM220|388335	AR	0.223294952910423	9.58750712664741e-05	0.0011742531309179	0.229951888354315	6.07982205398941e-05	0.000847425417569273
TMEM222|84065	AR	-0.177770161748514	0.00199570407601466	0.0114921877263067	-0.235131527587144	3.89854999490818e-05	0.00060913640414269
TMEM2|23670	AR	0.0328211718535146	0.57121790366057	0.703400138188365	0.0251553906154513	0.664146086834385	0.775695171186414
TMEM223|79064	AR	-0.177666764741748	0.00200801729636646	0.01154807644781	-0.168166312959033	0.003521393546426	0.0178124527272452
TMEM22|80723	AR	-0.136278357674795	0.0181970378589112	0.060164909516751	-0.120261336237069	0.0374084925067874	0.101336019085167
TMEM229A|730130	AR	0.0700373002629958	0.226469597347581	0.373429934512853	0.0812484094430681	0.160405056076634	0.291404851586859
TMEM229B|161145	AR	0.0375270126593229	0.517307384501392	0.657817897205066	0.0150950582889876	0.794572651419051	0.868753511175446
TMEM231|79583	AR	0.184720435511329	0.00130992801008235	0.00838707364027094	0.172052578361982	0.00282342938313648	0.0150630929082754
TMEM232|642987	AR	0.123482779435676	0.0325131074120946	0.0921512139610636	0.087983312599551	0.128384381296971	0.248268217840654
TMEM233|387890	AR	0.176733800786913	0.00212229842577579	0.0120303712496051	0.129844490304366	0.024505289069933	0.0746962761245357
TMEM25|84866	AR	0.138486099804333	0.0163855631275257	0.0557461524037541	0.142628695874399	0.013467052052066	0.0480109889495626
TMEM26|219623	AR	-0.0474399951799412	0.412948682253526	0.566614797767558	-0.0356070623006922	0.53877049210426	0.676366818020584
TMEM27|57393	AR	0.0792605520074422	0.170918970514981	0.30518488866219	0.0948337414490721	0.101128292690087	0.208736600691285
TMEM30A|55754	AR	0.187720924059897	0.00108717167475223	0.00733174674014079	0.146181179790887	0.0113018027162606	0.0421197279975354
TMEM30B|161291	AR	0.0768623034518449	0.184276799672091	0.322603353465048	0.0271878576428627	0.638864272828511	0.757145885455144
TMEM31|203562	AR	-0.00684303766155022	0.906042724508136	0.943465255995966	0.0452609852266775	0.434760786557908	0.585728392024365
TMEM33|55161	AR	0.0177442383438904	0.759543520277806	0.844708505504035	-0.00573961996684633	0.921139118476556	0.952099910116016
TMEM35|59353	AR	0.124850123163816	0.0306254490662659	0.0881046174637302	0.145532728141424	0.0116724035936868	0.0431732856623723
TMEM37|140738	AR	-0.0855352661427259	0.139397230580668	0.263440734624586	-0.113691041011567	0.049184426365037	0.12404904345873
TMEM38A|79041	AR	0.0655910977582676	0.257403953083892	0.409465111894135	0.0639811553461705	0.269124020744698	0.420428769734805
