Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
QDPR|5860	AR	0.166449877499725	0.000190564580247181	0.000310044670971876	0.146882518426463	0.00101107172859928	0.00154167851178002
QKI|9444	AR	0.506375913037245	8.64532062522922e-34	1.58849517136845e-32	0.500257260186079	6.76776807840037e-33	1.11903949315965e-31
QPCT|25797	AR	-0.169202706360961	0.00014835141756766	0.000244289780550968	-0.184929382433175	3.29055623756976e-05	5.78611793433656e-05
QPCTL|54814	AR	-0.215746589013904	1.17484958380867e-06	2.33624933761269e-06	-0.20520997675982	3.89012514233186e-06	7.42884716345342e-06
QPRT|23475	AR	0.271822185652265	6.95039396326788e-10	1.78163985831585e-09	0.232743680177182	1.49522855629467e-07	3.2158674936187e-07
QRFP|347148	AR	0.054855822999263	0.221706935189266	0.254516600872381	0.0707058080069096	0.115055213493442	0.138261557103702
QRFPR|84109	AR	0.362423835010743	6.64604755904781e-17	2.90930775064683e-16	0.370194742637283	1.27464447251409e-17	5.9783661871527e-17
QRICH1|54870	AR	0.259827365177914	3.97844649158316e-09	9.63530903215246e-09	0.227250254187669	2.96329132302891e-07	6.22394608597782e-07
QRICH2|84074	AR	0.218804091141705	8.20572311213518e-07	1.65321330522977e-06	0.245540813437458	2.84203712211725e-08	6.49382743023509e-08
QRSL1|55278	AR	0.145245087854804	0.00115249313202416	0.0017361069987908	0.171907319585454	0.000115556410224321	0.000192811443441234
QSER1|79832	AR	0.330976964052048	3.39656912362055e-14	1.19675435307157e-13	0.324047765039338	1.22322718183252e-13	4.22859146218632e-13
QSOX1|5768	AR	-0.301836189803071	5.98819806589229e-12	1.78828694101771e-11	-0.286083958636666	7.78900535581269e-11	2.17603964914754e-10
QSOX2|169714	AR	0.0749167946050475	0.094922740761309	0.115119359323925	0.0561145395870456	0.211268300990518	0.244146749203651
QTRT1|81890	AR	-0.296899340591644	1.36103982030194e-11	3.95041514767741e-11	-0.292609977269538	2.7427419168394e-11	7.91309221863477e-11
QTRTD1|79691	AR	0.522871656156242	2.72477415743142e-36	6.484423697537e-35	0.546626714378193	3.82773596227686e-40	1.34361506725839e-38
R3HCC1|203069	AR	-0.23803993419284	7.60747624098185e-08	1.66790328151338e-07	-0.175396643045111	8.32506000732012e-05	0.000140832265123832
R3HDM1|23518	AR	0.514241861004373	5.76796847593703e-35	1.19685345875693e-33	0.511481283029012	1.5036624877481e-34	2.88227636587801e-33
R3HDM2|22864	AR	0.180159855636836	5.26680165433167e-05	9.04775092514624e-05	0.138228031343659	0.00198955214691846	0.002947763289081
RAB10|10890	AR	0.386558678794425	3.39103424041338e-19	1.75208635132551e-18	0.371359146538792	9.9137920696899e-18	4.69206411747767e-17
RAB11A|8766	AR	-0.0418990874811263	0.350780439189313	0.389912892195589	-0.0842884521320705	0.0601635745436557	0.0751442600063792
RAB11B|9230	AR	-0.285464858311672	8.58778723046157e-11	2.34476789897986e-10	-0.260477789794532	3.62734862852515e-09	8.87815180738237e-09
RAB11FIP1|80223	AR	-0.219287196226737	7.74966144625234e-07	1.564697971335e-06	-0.239550885084813	6.25516105294952e-08	1.39132948621976e-07
RAB11FIP2|22841	AR	0.601581482820124	2.42953336036764e-50	3.19806309287768e-48	0.580137711804534	3.94089405244357e-46	2.81356457159414e-44
RAB11FIP3|9727	AR	0.181119177029057	4.79597152697985e-05	8.26842568894746e-05	0.146226731901572	0.00106566906789936	0.00162140672973057
RAB11FIP4|84440	AR	-0.18367789173039	3.72712060233634e-05	6.49144666412704e-05	-0.173313016474413	0.000101333849399412	0.000170108003241077
RAB11FIP5|26056	AR	-0.0270408285954258	0.547151188420688	0.58585093884724	-0.00558724123594378	0.901020711409251	0.914866696790073
RAB12|201475	AR	-0.0674896968651935	0.132574997261411	0.157450914841581	-0.126444899366966	0.00471342432513956	0.00671768621673798
RAB13|5872	AR	-0.30873654069134	1.85114693937166e-12	5.73767012168379e-12	-0.317509536856946	3.97788893335947e-13	1.32562204584995e-12
RAB14|51552	AR	0.0964974078257286	0.0313152955601659	0.0405589526399597	0.090715365719935	0.0430233995657215	0.0547549859719648
RAB15|376267	AR	-0.171773470669883	0.000117004377004451	0.000194457165925034	-0.167475477999229	0.000173669541422487	0.000284950638175819
RAB17|64284	AR	-0.0417383911330174	0.352632724743534	0.391842562764875	0.0332267152514917	0.459405888693594	0.499775943866113
RAB18|22931	AR	0.0057409387372188	0.89831247174272	0.911073667392589	-0.0840295159115349	0.0609582371245917	0.0760691258563358
RAB19|401409	AR	0.513990154374005	6.29684256052114e-35	1.30018995468408e-33	0.504332751002021	1.72666631950881e-33	3.01477728677761e-32
RAB1A|5861	AR	0.243020882775362	3.97065745779989e-08	8.90477938326505e-08	0.237740420519953	7.90720116899206e-08	1.74428426939444e-07
RAB1B|81876	AR	-0.252272644294167	1.14226079888485e-08	2.66971177700247e-08	-0.235884921456701	1.00343936421217e-07	2.1911547236406e-07
RAB20|55647	AR	-0.133483755541034	0.00283862480032807	0.00412274711324262	-0.118314571913543	0.00821867617172613	0.0113794457077339
RAB21|23011	AR	0.0528517059607068	0.239078502049694	0.27304505395752	0.00504468981796701	0.910589761993336	0.92319194294637
RAB22A|57403	AR	0.154318074559458	0.000548626893879446	0.000852278677390262	0.082827917833642	0.0647601356611929	0.0805628710687713
RAB23|51715	AR	0.0123917037302232	0.782664913427384	0.806157300790928	0.0204875880887401	0.648319361458256	0.682635478140867
RAB24|53917	AR	-0.253283130364665	9.9391089715882e-09	2.33269323112257e-08	-0.242843990271535	4.06440806713934e-08	9.18224879635703e-08
RAB25|57111	AR	-0.481907418806194	2.54000347269425e-30	3.35133269470833e-29	-0.528474507583251	3.58139027808939e-37	9.04690326769537e-36
RAB26|25837	AR	-0.151730320483116	0.000680839959033973	0.00104838900290289	-0.163379524786133	0.000250809514209109	0.000405244486470011
RAB27A|5873	AR	-0.0539101486360756	0.229788269003917	0.263130524972611	-0.0134966497029574	0.763836309160569	0.79067874749932
RAB27B|5874	AR	-0.210921522502641	2.04826348962521e-06	3.98374599292337e-06	-0.191787310850478	1.63831225479903e-05	2.95575096532065e-05
RAB28|9364	AR	0.300029291381429	8.10200249668731e-12	2.38989215803019e-11	0.316923748311501	4.41500905762414e-13	1.46722855250314e-12
RAB2A|5862	AR	0.32262232905774	1.58571869406738e-13	5.33076102879914e-13	0.284283897290726	1.0338827945079e-10	2.8637006747762e-10
RAB2B|84932	AR	0.303800848108947	4.30029198296287e-12	1.29872055244562e-11	0.252326399842624	1.13385562222696e-08	2.67417880443758e-08
RAB30|27314	AR	0.513968631200519	6.34423480186995e-35	1.30837224206495e-33	0.495389587154882	3.37762124071374e-32	5.27917813402466e-31
RAB31|11031	AR	-0.0348128830892138	0.438242747682797	0.477894767698366	-0.0262347827293282	0.559164827253527	0.597878422032915
RAB32|10981	AR	-0.403541396625339	6.30218494895946e-21	3.7037151798053e-20	-0.416731516101877	2.42534249953792e-22	1.62807154480934e-21
RAB33A|9363	AR	-0.190211445384503	1.92731605615146e-05	3.43888046490479e-05	-0.183775502183445	3.69119058217465e-05	6.4575713964345e-05
RAB33B|83452	AR	0.121338012192818	0.00670831737221514	0.00936053328401266	0.0724427290635355	0.106378873855903	0.128504276283203
RAB34|83871	AR	-0.473294322464351	3.63531753205669e-29	4.32261574436296e-28	-0.502419256227806	3.28651490840301e-33	5.58894488086729e-32
RAB35|11021	AR	0.112786115230169	0.0117808600962184	0.0159909539805997	0.10521161611215	0.0188484589116472	0.0250831438434834
RAB36|9609	AR	0.0908159333443875	0.0427919158318932	0.0545169369506674	0.159847255806973	0.000341985184560654	0.000544983294681023
RAB37|326624	AR	0.0248839468341079	0.579579981837684	0.617122289811877	0.0459389799035075	0.30624433381059	0.344660395456191
RAB38|23682	AR	-0.0992835066774083	0.0267250194445646	0.0349007791521833	-0.116666073170052	0.00916408073422585	0.0126282486538784
RAB39|54734	AR	0.138926444963768	0.00188637424371953	0.00278705012560771	0.163769815538031	0.000242267462731118	0.000392081882581559
RAB39B|116442	AR	0.301222778178564	6.6369943495755e-12	1.97434176899713e-11	0.305155752930367	3.41740575632971e-12	1.05612380022743e-11
RAB3A|5864	AR	0.072169553658893	0.107708112482982	0.129580434646609	0.0439878713886106	0.327265340353741	0.365898720611824
RAB3C|115827	AR	-0.187280915448478	2.59798596116122e-05	4.5831290398498e-05	-0.209099367726704	2.51827283571247e-06	4.89054622048403e-06
RAB3D|9545	AR	-0.176588412244377	7.43223159733943e-05	0.000125867594917652	-0.188553177836254	2.28338399376565e-05	4.0681756276787e-05
RAB3GAP1|22930	AR	0.387042801364138	3.03646362305414e-19	1.57419617184121e-18	0.342645442544336	3.64369771690613e-15	1.42112645444795e-14
RAB3GAP2|25782	AR	0.31088561826259	1.27612811532832e-12	4.01296801328236e-12	0.291557381895614	3.25152551909877e-11	9.34259097395893e-11
RAB3IL1|5866	AR	-0.100679782644571	0.0246510903140398	0.0323100910697205	-0.0769228097281816	0.0863762928146517	0.105705560548668
RAB3IP|117177	AR	0.294680998023074	1.95834280577071e-11	5.62977613622772e-11	0.292003930486953	3.02532756581731e-11	8.70601949725975e-11
RAB40A|142684	AR	0.00706965661479794	0.874952186625874	0.88973802839395	0.0115710738093499	0.796731979893718	0.821399812104831
RAB40AL|282808	AR	0.0933904694512894	0.0372137239274291	0.0477361274802629	0.068785432797498	0.125283621106779	0.149794474313662
RAB40B|10966	AR	0.213134494226556	1.58986637579032e-06	3.12684236788737e-06	0.180480246044977	5.1049012042392e-05	8.81998363312411e-05
RAB40C|57799	AR	-0.188199943179693	2.36690267498714e-05	4.18950973535648e-05	-0.191926203272707	1.61491802377631e-05	2.91561235724056e-05
RAB41|347517	AR	0.203107435770061	4.90419184155496e-06	9.2180642947746e-06	0.188351591854109	2.33069797375393e-05	4.14732274322647e-05
RAB42|115273	AR	-0.0509017164560854	0.256878912291776	0.292166382692327	-0.0271225521962035	0.545940293917782	0.585112143770798
RAB43|339122	AR	0.404436457383139	5.07537981773093e-21	3.01853422340093e-20	0.392972208467469	7.7343191557981e-20	4.28246938731654e-19
RAB4A|5867	AR	0.0118910011614545	0.791239743758128	0.813994287616357	-0.0564641763561253	0.20843264422819	0.24115097319239
