Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
GRN|2896	AR	-0.389895383138212	1.30052153738495e-10	9.50765723132859e-10	-0.384498680675074	2.44252264812476e-10	1.68091076083927e-09
GRPEL1|80273	AR	-0.362263783534608	2.91190076970383e-09	1.65037637320932e-08	-0.330301158012604	7.47004844869067e-08	3.20499174105649e-07
GRPEL2|134266	AR	0.148813228210559	0.0178603423175104	0.0286708231419457	0.165735473681948	0.00825587845415896	0.014150979397597
GRPR|2925	AR	0.0196015141099074	0.756357887296029	0.794942182035799	0.061907422911052	0.326709777402437	0.386740595116336
GRRP1|79927	AR	-0.167078936424905	0.00774155465655917	0.0133996862654797	-0.153180553503653	0.0147348691390989	0.023939278703452
GRSF1|2926	AR	-0.141474329572419	0.0244188341950481	0.037965507176184	-0.141727186878572	0.0241623468109037	0.0374535618513624
GRTP1|79774	AR	0.33361615685545	5.42555202065466e-08	2.39680460960509e-07	0.344142244939484	1.91630102419769e-08	9.15486114476656e-08
GRWD1|83743	AR	-0.436444894178702	3.44357816506027e-13	4.25470927279739e-12	-0.431813084240427	6.47984313577005e-13	7.48620983506842e-12
GSC|145258	AR	-0.120579787703382	0.0554369528749727	0.0797243522569148	-0.139110517980467	0.0269321640431611	0.0413441330546587
GSDMA|284110	AR	-0.282590697970462	4.97048539015084e-06	1.55066396935047e-05	-0.280835449752722	5.72045114264295e-06	1.74032996880995e-05
GSDMB|55876	AR	-0.0926657599616388	0.141614713034203	0.185471327773738	-0.053502022310118	0.396775140717653	0.458906674645013
GSDMC|56169	AR	-0.23801835112428	0.00013224384089342	0.000315888262162971	-0.227737316416561	0.000259640840456635	0.00058434200306279
GSDMD|79792	AR	-0.194967669139835	0.00183478929863286	0.00358421940684639	-0.150601578694677	0.016516793126805	0.0265604418244423
GSG1L|146395	AR	0.225565600288026	0.000298271548918492	0.000667650453972065	0.225905545308214	0.000291890694893764	0.000650375711289216
GSG2|83903	AR	0.0494609035733897	0.433446527376094	0.4967400491071	0.0398273070711478	0.528298617397451	0.587179867398282
GSK3A|2931	AR	-0.125722042139236	0.0457424287828252	0.0669642281022087	-0.083327019039557	0.186457109206969	0.235728749405479
GSK3B|2932	AR	0.355649595280763	5.87265390136282e-09	3.11501077730511e-08	0.335527600457955	4.50418493070556e-08	2.0096341826751e-07
GSN|2934	AR	0.30997180561975	4.8936588399697e-07	1.83584335257276e-06	0.347369262823678	1.38198941765148e-08	6.77842660113433e-08
GSPT1|2935	AR	-0.0296683223198277	0.638590727307232	0.691145165024915	-0.0228266444558274	0.717853419591848	0.761715986103859
GSPT2|23708	AR	0.210946909410897	0.000733401752944965	0.00153393155508489	0.207749327145866	0.000885973855767275	0.00181495189076446
GSR|2936	AR	0.25479055120025	4.1225734994416e-05	0.000108071392766221	0.244419277529538	8.55770857013841e-05	0.000211059526810331
GSS|2937	AR	-0.466080962753554	4.76666875365384e-15	8.65639603298014e-14	-0.480338406906198	5.22179755510053e-16	1.15493875336341e-14
GSTA4|2941	AR	0.124098533034406	0.0486368209331945	0.0708191837281086	0.0991201016276992	0.115795336409713	0.154219775041241
GSTCD|79807	AR	0.239487413222956	0.000119796820599005	0.000288404918508431	0.27491425839882	9.12580369206832e-06	2.66932984939141e-05
GSTK1|373156	AR	-0.361647427146095	3.11072616439345e-09	1.75464894864389e-08	-0.342606363767135	2.23596527680702e-08	1.05510010095537e-07
GSTM1|2944	AR	0.167123148303127	0.00772512494533067	0.013377063752936	0.177657076853992	0.00459122265868758	0.00826609943033272
GSTM2|2946	AR	0.0985619538780992	0.117871502626953	0.157746816005526	0.089996354221014	0.153496660812914	0.198054028738797
GSTM2P1|442245	AR	0.192374435510416	0.0021155738546075	0.00409309482523991	0.170841928014766	0.00644954166988175	0.0112720491640105
GSTM3|2947	AR	0.170149602965303	0.00667168392958362	0.01172096622396	0.152418698421866	0.0152428596449519	0.0246797680530519
GSTM4|2948	AR	0.165208032826879	0.00846596757881373	0.0145533008753007	0.217167298619349	0.000503738317994771	0.00107630721075881
GSTM5|2949	AR	0.193457508893052	0.0019938542210381	0.00387163429963079	0.178286526939431	0.00444667563791681	0.00802419303596157
GSTO1|9446	AR	-0.467427011301978	3.88545381017585e-15	7.17421292807469e-14	-0.510984516465052	3.13077833716592e-18	1.13338286236484e-16
GSTO2|119391	AR	-0.111787157836015	0.0759233968418375	0.106024873584144	-0.190251397929502	0.00237402008405432	0.00451238376270619
GSTP1|2950	AR	-0.269816026272051	1.35266092481346e-05	3.88581738845527e-05	-0.272758786292766	1.07882799901693e-05	3.10943038601674e-05
GSTT1|2952	AR	-0.0592361314657161	0.34805592664268	0.409897298574637	0.0356588722083155	0.572373102414637	0.629108464413218
GSTT2|2953	AR	0.104877174648709	0.096011317720936	0.131208594116567	0.137721668067211	0.0285099928190644	0.0435039034494191
