Meth_ID	Gene	logE_M_pearson_cor	logE_M_pearson_p	logE_M_pearson_q	logE_M_spearman_cor	logE_M_spearman_p	logE_M_spearman_q
IFI30|10437	AR	-0.134867814521894	0.0726706452885061	0.12813002370575	-0.125021619570607	0.0963574098905485	0.160757549882273
IFI35|3430	AR	-0.0951433185450728	0.206483191380493	0.300989441133494	-0.12959754088819	0.0846818628878132	0.144358218527542
IFI44|10561	AR	0.0606793031429517	0.421049934157227	0.528700792604789	0.0966051481884161	0.199563731185704	0.291624432920055
IFI44L|10964	AR	0.161796831481601	0.0309536680136258	0.0626837093798289	0.1896825802913	0.0112153262349064	0.026318695221004
IFI6|2537	AR	-0.117933136498592	0.116924238630616	0.189154467160341	-0.119231482852242	0.112921081799044	0.183459710324431
IFIH1|64135	AR	0.15006666847247	0.0455683243663332	0.0864846019912022	0.171631102777309	0.0219786330556677	0.0467220674458629
IFIT1|3434	AR	-0.0306463899731137	0.684677482272937	0.763886165636021	-0.0249909154004931	0.740551511866533	0.810419124175883
IFIT2|3433	AR	0.159932823368267	0.0329671542380067	0.066129179429011	0.133824415184339	0.0749319356639889	0.130506194325995
IFIT3|3437	AR	0.0200296765568781	0.790722025249275	0.847098803712276	0.0329125801186531	0.662740131958746	0.746889806164971
IFIT5|24138	AR	-0.070762135946436	0.34793073546637	0.455432830658634	-0.11859723887427	0.114863041365563	0.186018024258009
IFITM1|8519	AR	-0.12284894986654	0.102331071791405	0.169618090136839	-0.119648168173159	0.111659281815122	0.181727683024261
IFITM2|10581	AR	-0.0963459883015809	0.200778037387673	0.294020067142164	-0.0861454433906198	0.252892022982124	0.35274448173095
IFITM3|10410	AR	-0.108700187070316	0.148652574492859	0.230338445902017	-0.0990122956350144	0.188538300229488	0.27848348314056
IFLTD1|160492	AR	0.026920768480421	0.721314847969729	0.793688528153142	0.0649035150722274	0.389387743636167	0.496112517584198
IFNA21|3452	AR	0.152899195024269	0.0415945272005686	0.0803047098551201	0.127684123028406	0.0894179460602871	0.151075832238736
IFNAR1|3454	AR	0.230802203406813	0.00193815413398204	0.00584699820239022	0.238142651212253	0.00136944402136626	0.00426369559036779
IFNAR2|3455	AR	0.210765705318108	0.0047436234974425	0.0127010861122647	0.250344398613975	0.000750835646633063	0.0025162855749305
IFNGR1|3459	AR	0.181777182270691	0.0151660031210632	0.0343082580078951	0.197053110939284	0.0083792055238133	0.0204979013348202
IFNGR2|3460	AR	-0.156552616739909	0.0369023911482115	0.0727809671297303	-0.158967506572835	0.0340528622871743	0.0674559070055171
IFRD1|3475	AR	-0.312285501863156	2.19888242915846e-05	0.00012029434382496	-0.247776561837388	0.000854175961382245	0.00281075858290637
IFRD2|7866	AR	-0.178858937522525	0.0169053977211328	0.0375867915542494	-0.23480873856464	0.0016055513195769	0.00490009081817074
IFT122|55764	AR	0.122525743668504	0.103244154168769	0.170860436540513	0.0938234136944249	0.212877773960422	0.307291953377141
IFT140|9742	AR	-0.0952867236305997	0.205796851258726	0.300181774750139	-0.0469383110409193	0.533832560531213	0.634787875073509
IFT172|26160	AR	0.094456223582809	0.209794508861464	0.304631874552092	0.106742410158485	0.156149013204536	0.238963323659684
IFT20|90410	AR	-0.304528856627361	3.58227684164552e-05	0.000184501056562162	-0.349940922342793	1.68308364995781e-06	1.1542624965837e-05
IFT27|11020	AR	-0.439723094715133	8.19839640062423e-10	1.81003697547732e-08	-0.425140336274655	3.31520583704685e-09	4.8902943649218e-08
IFT46|56912	AR	-0.24800064783454	0.000844662449295619	0.00286171569330583	-0.334108234583956	5.16869743305388e-06	3.10177523154864e-05
IFT52|51098	AR	0.278795610650994	0.00016430617805903	0.000689962098969992	0.262866460507929	0.000392737295959578	0.00142691704942879
IFT57|55081	AR	0.147280298625414	0.0497819917852425	0.0931176752889488	0.147255276335319	0.049821251429024	0.0926828333852714
IFT74|80173	AR	0.0453992983791042	0.547343732233358	0.646987467063874	-0.0488985080332421	0.516869103117886	0.619597856864814
IFT80|57560	AR	0.195918234480805	0.00876955275175848	0.0215759657206153	0.157740521159074	0.0354764756664727	0.0698208122719922
IFT81|28981	AR	0.0885375402249313	0.239904528615414	0.339675058179381	0.126306137231983	0.0929579414813881	0.156031543233749
IFT88|8100	AR	0.101660435739156	0.17693110745753	0.265706676155782	0.0382153280083081	0.612541443161188	0.704424767051052
IGBP1|3476	AR	-0.00858649129573523	0.909433529639899	0.936209583053381	-0.0818259865003711	0.27755621191943	0.379638020280664
IGDCC3|9543	AR	0.152865518580692	0.0416400055167942	0.080361363995633	0.0351787010551381	0.641086586238286	0.729769794019921
IGDCC4|57722	AR	0.23090453056235	0.00192893233110713	0.00582338259569969	0.15966134394471	0.0332694808633463	0.0661314026723486
IGF1|3479	AR	0.231728584210131	0.00185611159063817	0.00563202487551484	0.306911299441288	3.08808031937019e-05	0.000150513521077964
IGF1R|3480	AR	-0.0266109327331672	0.724391883197683	0.796083190637107	-0.00481110238995185	0.949180234477342	0.965584895944846
IGF2|3481	AR	-0.199226468647786	0.00767444837912827	0.0192616092146525	-0.216918889640654	0.00363306287562859	0.00994095937137862
IGF2AS|51214	AR	-0.237492834510485	0.0014128086184066	0.00446525537810694	-0.253640126130384	0.000635066446136669	0.00217854382477056
IGF2BP2|10644	AR	0.12182642238167	0.105241765996379	0.173616191402377	0.0707877510075475	0.347755816201349	0.455061302550356
IGF2BP3|10643	AR	-0.129200480428849	0.085647753128304	0.146497891519122	-0.177140299210129	0.0180089734372386	0.0393958079916975
IGF2R|3482	AR	0.409584680160398	1.37009440217216e-08	2.02618339544284e-07	0.47852218303138	1.42038462729848e-11	4.33983332285914e-10
IGFALS|3483	AR	-0.297133436856516	5.63319502325081e-05	0.000272181521895319	-0.290290063380979	8.47177857852692e-05	0.0003688169715627
IGFBP1|3484	AR	0.076442719504447	0.31050040189272	0.416484206808429	0.0782580841846132	0.299116210976036	0.403220618974229
IGFBP2|3485	AR	-0.013312176622919	0.860008679376215	0.8990633050863	-0.0361040191957303	0.632329871953443	0.722212065192229
IGFBP3|3486	AR	-0.0429891232692821	0.568834282006277	0.665751215348103	-0.0883684898167666	0.240806757298384	0.339085292335318
IGFBP4|3487	AR	-0.00456189512029409	0.951809352936496	0.966439229381996	0.0291890571674385	0.698926943595092	0.777345179231036
IGFBP5|3488	AR	0.54915547440445	2.07066957261181e-15	5.31940107334425e-13	0.478774390787721	1.38107708070456e-11	4.2586607471984e-10
IGFBP6|3489	AR	-0.0307021725021426	0.684134219537913	0.763534905585118	-0.0204415982766169	0.786520385099294	0.84720910528424
IGFBP7|3490	AR	0.0138049393032644	0.854882780899313	0.895497080361656	0.0213365633529163	0.777413022295967	0.840576181634306
IGFBPL1|347252	AR	0.0757165371628519	0.315132674147763	0.421479864199069	0.14407128643248	0.0550311340702544	0.100693600144095
IGFL4|444882	AR	-0.144253213954484	0.0547217799930012	0.100778524410251	-0.14899734280995	0.0471487605025598	0.0885290680012675
IGFN1|91156	AR	-0.0245652411046057	0.744816834841704	0.81184367207639	-0.0199879947929061	0.791147521516572	0.850580797878342
IGHMBP2|3508	AR	-0.155808560134326	0.0378199469955121	0.0742668046217828	-0.171516172660495	0.0220689061137114	0.0468365241750424
IGJ|3512	AR	0.0431297215963642	0.567569721963253	0.6648298824763	0.0283004770976287	0.707667556289858	0.785133289184307
IGLON5|402665	AR	-0.090311140564091	0.230581010651981	0.329207280969294	-0.0535425645689612	0.477813576725177	0.58260000786517
IGSF10|285313	AR	0.168894070592681	0.0242170826354575	0.0509171093327967	0.171055388025492	0.0224340524556232	0.0474487874830208
IGSF11|152404	AR	0.302947191531124	3.95050664078334e-05	0.000200744352348471	0.261022257800168	0.000432941581845515	0.00155574127228211
IGSF1|3547	AR	0.0811729656046803	0.281421702123091	0.384780494485053	0.0475917100383602	0.528147241794384	0.629550306833289
IGSF21|84966	AR	0.0587296638738409	0.436154354912413	0.543299376436697	0.000179844349458497	0.99809902724289	0.998636796115327
IGSF22|283284	AR	0.0205883502198782	0.785024982324879	0.842924672637051	-0.00127806546567843	0.986491347467096	0.991057338916661
IGSF3|3321	AR	0.301081333106254	4.43065292026163e-05	0.000221007795461189	0.275454500802275	0.000198134519105476	0.000779892185070613
IGSF5|150084	AR	0.141174151068724	0.060155351328985	0.109375150866115	0.0766516179915866	0.309176146701785	0.413910680857652
IGSF6|10261	AR	0.161085818607187	0.0317089974702076	0.0639884659163945	0.196878482605137	0.00843824846941326	0.0206031331876266
IGSF8|93185	AR	-0.218105584484697	0.0034480589093495	0.00965121563422512	-0.164994952699065	0.0277427327213991	0.0567451097751491
IGSF9B|22997	AR	0.118493467404398	0.115183238965679	0.186948760099831	0.231892794026633	0.00184190325336203	0.00552968009222914
IHH|3549	AR	0.0129091380501983	0.864205597137975	0.902886050194848	-0.156041549099233	0.0375305825592598	0.0730633228087256
IK|3550	AR	0.0234299463478938	0.756230344432856	0.820972896817559	-0.0452228726306998	0.548903242812205	0.648051702254901
IKBIP|121457	AR	-0.151758689178756	0.0431581166847829	0.0828225518604635	-0.154478847010611	0.0395076530056637	0.0762109192848177
IKBKAP|8518	AR	0.154341761299216	0.0396851950269028	0.0772398584470277	0.226066475604827	0.00241147742079681	0.00697525478258517
IKBKB|3551	AR	0.0372399248967254	0.621649858998871	0.711813791000831	0.0965881728850259	0.199643106630407	0.291653559648946
IKBKE|9641	AR	-0.0471365799675701	0.532104159956607	0.633679408960722	-0.0195774940650175	0.795341277548092	0.85361795348454
IKBKG|8517	AR	-0.127457111017107	0.0899936107855167	0.152510973135098	-0.0640628984461627	0.395571350119659	0.50252234528351
IKZF1|10320	AR	0.205258416769664	0.00598644709101116	0.0155456013412165	0.204385121901469	0.00620824162444884	0.0158023670833709
IKZF2|22807	AR	0.225870957396909	0.00243310287426132	0.00712411498555176	0.267076308120105	0.000313568237916361	0.00116822691937052
IKZF3|22806	AR	0.408162307473214	1.55434584731632e-08	2.2433317915542e-07	0.407339328577344	1.67161554624222e-08	1.99128372233401e-07
IKZF4|64375	AR	0.0917078514811472	0.223420664355004	0.320958360268625	0.0687771615710215	0.36165408322491	0.469389197246092
IKZF5|64376	AR	0.107390741105579	0.153635664143511	0.236699193844994	0.101107641931368	0.179309405713919	0.267370139397439
IL10|3586	AR	0.112564199047787	0.134661004061259	0.212279698252766	0.144584136354856	0.0541627580573442	0.099322161006407
IL10RA|3587	AR	0.155920186238636	0.0376810772011346	0.0740490201445304	0.192391951378409	0.0100871768572895	0.0240323573508025
IL10RB|3588	AR	-0.0487612964175288	0.518047449695548	0.620743262601211	-0.0521261288137606	0.489553191370301	0.593396736439383
IL11|3589	AR	-0.212843852131029	0.00433845248823797	0.011751791966924	-0.224187155361373	0.00262675167481266	0.00750442747711863
IL11RA|3590	AR	-0.14946733861404	0.046448576539037	0.0878261183048903	-0.172789981455181	0.0210860353824831	0.0450745389354213
IL12A|3592	AR	0.0429743674747532	0.568967074930679	0.665797958143403	0.0609682986341786	0.418837198896596	0.525172638994584
IL12RB1|3594	AR	0.121791598867801	0.105342028713209	0.173764441954586	0.120594681737782	0.108834054601297	0.177996237846313
IL12RB2|3595	AR	0.191667797962212	0.0103784444677977	0.0248752247799086	0.178724872095377	0.0169893163665931	0.0374347322920067
IL13RA1|3597	AR	0.126203032450457	0.0932272358603029	0.157152090398469	0.132078115909419	0.0788437733000561	0.136015274893047
IL13RA2|3598	AR	-0.121847819736223	0.105180196687607	0.17356601769747	-0.012071918936433	0.872935738632249	0.910811274800898
IL15|3600	AR	0.00203273468373439	0.978516345362178	0.98500223028382	-0.070535166691172	0.349483077763157	0.456963752046287
IL15RA|3601	AR	0.0994084468855288	0.186767352168276	0.277707293048282	0.0606000965932754	0.421657575900707	0.528114738161609
IL16|3603	AR	0.221839367476179	0.00292009736598106	0.00836781679657674	0.257412600798019	0.000522871689289445	0.00183818984919952
IL17B|27190	AR	-0.107875394908221	0.15177684098667	0.234353875037899	-0.109627078119094	0.145199938206145	0.225616081000307
IL17D|53342	AR	-0.0525011879254981	0.486429744715279	0.592112186702583	-0.0471203839896903	0.532245242206431	0.633170669300027
IL17RA|23765	AR	0.297898227088269	5.37860900934342e-05	0.000261164126592553	0.383068464346598	1.30977213818635e-07	1.21633427084534e-06
IL17RB|55540	AR	0.251434138818175	0.000710564906691813	0.00246690305059	0.220739251856961	0.00306749399606065	0.00857594967483467
IL17RC|84818	AR	-0.0686957802219907	0.362223807824311	0.470201669915939	-0.0946257961766243	0.208973766508451	0.302571130525491
IL17RD|54756	AR	-0.0158808887198455	0.833357040073898	0.879616984141999	-0.0201851338492826	0.789135630613999	0.849240202310839
IL17RE|132014	AR	-0.14136893874838	0.0597989472567004	0.10880485016807	-0.143556229242315	0.0559147977490941	0.101964431509068
IL18|3606	AR	-0.0210373879319213	0.780454192555614	0.839310914367285	-0.0218037329944091	0.772670932658663	0.836809830062483
